,index,no_t_alpha,t1_alpha,t2_alpha,t3_alpha,t4_alpha,t5_alpha,no_t_ds,t1_ds,t2_ds,t3_ds,t4_ds,t5_ds
15,15,0.2292371392250061,0.2521694302558899,0.034569986164569855,0.9067661166191101,0.22923704981803894,0.22923706471920013,1.0803154813521703,1.0694253247096401,1.1065004393725697,1.112159159757728,1.0771299452074343,1.0722563405057641
16,16,0.1469212919473648,0.16728724539279938,0.02289159782230854,1.0302402973175049,0.14692141115665436,0.14692141115665436,1.1169155556729065,1.113178630918342,1.1336215284862474,1.0687009834683663,1.13446964182355,1.1218176550931827
17,17,0.26962220668792725,0.28432369232177734,0.2059376835823059,0.8961670398712158,0.2696222960948944,0.269622266292572,1.1391840297139466,1.1502824404781635,1.1728585993426428,1.0626743764344802,1.151201978097855,1.142996631124767
18,18,0.08431623131036758,0.16057032346725464,0.18411554396152496,0.980979323387146,0.08431636542081833,0.08431640267372131,1.1149712132021268,1.0969950454892932,1.0922757418762765,1.1252027749897509,1.11334819297087,1.10741451289706
19,19,0.1257704645395279,0.15247556567192078,-0.0024727305863052607,0.9679543375968933,0.12577025592327118,0.12577031552791595,1.1010392718101518,1.0934784395321984,1.1304868234354968,1.1196514309921464,1.095407043578667,1.1008115113591599
20,20,0.16843043267726898,0.191883847117424,-0.06693533807992935,1.001667857170105,0.16843047738075256,0.16843047738075256,1.0808143487520516,1.0762404713698392,1.1141458171166605,1.1210884715068619,1.073033681312329,1.080719548714121
21,21,-0.10883984714746475,-0.012364383786916733,0.10488834232091904,0.930911660194397,-0.10883966833353043,-0.10883963853120804,1.143933030994923,1.1407647499191893,1.126237018267806,1.0487699281049396,1.1504492809006508,1.1434172490640433
22,22,0.15581561625003815,0.1796097755432129,-0.07940173894166946,0.9211901426315308,0.15581560134887695,0.15581560134887695,1.1420590957162493,1.1324909758079547,1.1576037592111157,1.0385977409114813,1.138276107569418,1.1396574504096064
23,23,0.2118389904499054,0.22800815105438232,0.076129250228405,0.783196747303009,0.2118389904499054,0.21183905005455017,1.1078192961602242,1.1077380547084559,1.137276102969148,1.0875406293768286,1.1112832731575473,1.109750242257435
24,24,0.149358332157135,0.19634662568569183,0.13869157433509827,0.9904083609580994,0.14935822784900665,0.14935822784900665,1.1312545678247619,1.1269353982353856,1.1358887932521509,1.0873166870525033,1.1341397222375773,1.1328555296346867
25,25,0.22017185389995575,0.2588721811771393,0.09435920417308807,0.9624568223953247,0.22017163038253784,0.2201717644929886,1.1055604857294294,1.0870908261816374,1.1143942137933236,1.1206110805561658,1.0955457031640752,1.0943285565036536
26,26,0.27731743454933167,0.3026627004146576,0.14813420176506042,1.0577563047409058,0.27731746435165405,0.2773175537586212,1.1034706720952248,1.1552667501971863,1.1213914310661224,1.0997305058187086,1.1349876013408435,1.1377741650522948
27,27,0.2680501639842987,0.29944127798080444,-0.010341547429561615,1.0092599391937256,0.2680501341819763,0.26805010437965393,1.1089442388506092,1.1039272505686435,1.1306259251509485,1.0601221426955574,1.112741349569077,1.1084923404878508
28,28,0.10287274420261383,0.010160849429666996,0.2195427566766739,0.8915615677833557,0.10287264734506607,0.10287264734506607,1.16191152868357,1.16700042949372,1.1425508347288231,1.010003455104924,1.1659729898033113,1.1575697628677124
29,29,0.2511017620563507,0.2709321677684784,0.03170529007911682,1.041575312614441,0.2511017918586731,0.25110191106796265,1.1158382011145254,1.0976390198845416,1.1320036238253963,1.1239225811874491,1.1123992625551444,1.10889098037806
30,30,0.21434219181537628,0.235735684633255,0.0808984637260437,1.0341181755065918,0.2143423706293106,0.21434231102466583,1.1113341288268912,1.113072411373198,1.1266635298457082,1.0952364730186603,1.120841005672641,1.1216602349837366
31,31,0.16891197860240936,0.20574824512004852,0.0892215445637703,0.8630548715591431,0.1689121127128601,0.1689121127128601,1.1186654938477663,1.1058081362511485,1.1263077664821328,1.013895300224726,1.1117627484899317,1.109783582966909
32,32,0.3088647723197937,0.32950910925865173,0.2315286099910736,1.0226870775222778,0.3088647723197937,0.3088648319244385,1.1184368553398598,1.2144411338250733,1.14318913437199,1.139795117824316,1.196611447502487,1.1531950353270568
33,33,0.21216510236263275,0.235767662525177,0.11279077082872391,1.0005420446395874,0.21216532588005066,0.21216532588005066,1.109691113155438,1.1464206419313019,1.1337410147927731,1.1351126597239891,1.1520973087556625,1.135806356754189
34,34,0.09004885703325272,0.12910014390945435,0.1332773119211197,1.0086780786514282,0.09004899859428406,0.09004899859428406,1.1074841107444886,1.0764036100071277,1.0868497689667966,1.1179772522930087,1.0993876651850312,1.098015778914363
35,35,0.16865508258342743,0.17209377884864807,0.04382045194506645,0.9138808250427246,0.16865503787994385,0.16865508258342743,1.0950997055042833,1.089540426445062,1.128382709186871,1.1692571474807774,1.0918382880665776,1.094315664362624
36,36,-0.16147957742214203,-0.044791992753744125,0.022375283762812614,0.9589439034461975,-0.1614793837070465,-0.16147945821285248,1.12490671452532,1.1301478986009943,1.1218273055409071,1.029099756150836,1.1349421084210076,1.125620638454865
37,37,0.2610902786254883,0.28419631719589233,0.1750621348619461,0.917980432510376,0.2610902786254883,0.26109036803245544,1.1267098542516623,1.1650406598107579,1.1570104616178187,1.1062497565052836,1.1392661284993402,1.141418561464179
38,38,0.08068821579217911,0.02297251671552658,0.18500003218650818,0.9616758227348328,0.08068825304508209,0.08068828284740448,1.1056054134796207,1.1141112193050213,1.0833004276434792,1.0738692043788942,1.109206903414757,1.1109818400920204
39,39,0.22543790936470032,0.2452375739812851,0.03559508174657822,0.918566882610321,0.22543776035308838,0.22543776035308838,1.113155409152694,1.0866822300575534,1.1176053952590648,1.0276626144629173,1.0922821250843289,1.0959738523777092
40,40,0.2659772038459778,0.29011210799217224,0.04595376178622246,1.011871337890625,0.265977144241333,0.2659772038459778,1.1006880750204837,1.1003593637101012,1.1244643111579227,1.1158375175857667,1.103916861246868,1.09404517051105
41,41,0.14963708817958832,0.18865497410297394,0.14783184230327606,1.0080220699310303,0.14963708817958832,0.1496371477842331,1.1146019255385244,1.0948451226242495,1.124585779517418,1.125558884122732,1.1085008099836569,1.0934931536238393
42,42,0.0037578390911221504,0.115557961165905,0.11430671066045761,1.0137518644332886,0.0037578886840492487,0.003757887054234743,1.1263675951937615,1.1110746513437746,1.1126950404363865,1.110063160795569,1.1220528744270237,1.1323157787625078
43,43,0.2001747488975525,0.2523127496242523,0.23649664223194122,1.0155143737792969,0.20017477869987488,0.20017477869987488,1.13105727498818,1.126294691402075,1.1283943450471479,1.0720451713992842,1.1411217497322446,1.1278058415076773
44,44,0.1330898255109787,0.15574109554290771,0.03608914464712143,0.8969464898109436,0.13308978080749512,0.13308978080749512,1.1155872325424117,1.1031055945075758,1.131500675449158,1.1185391590103737,1.1038195756016327,1.1023324929177007
45,45,0.2528117597103119,0.2714739441871643,0.14903734624385834,1.0197875499725342,0.25281187891960144,0.25281187891960144,1.0796573103430194,1.0991822939150244,1.1094720111339844,1.1620083016214078,1.093359953565524,1.082339337800593
46,46,0.26404649019241333,0.2859452962875366,0.11804831773042679,0.9728663563728333,0.26404649019241333,0.2640465497970581,1.0851798303426825,1.0828065348552753,1.1149716144098294,1.0963131161055677,1.0882008413788473,1.0870507133472034
47,47,0.23891682922840118,0.26839470863342285,0.08377090096473694,0.907586395740509,0.23891697824001312,0.23891691863536835,1.1127650363426764,1.1132184494194812,1.1411623019451174,1.0617336565121376,1.1142239913109802,1.114258044485333
48,48,0.24285365641117096,0.2791590690612793,0.12194927781820297,1.0234040021896362,0.24285374581813812,0.24285374581813812,1.0870812795442384,1.0643061126545312,1.1137839194831203,1.0831782822544627,1.0823168268368177,1.0819274478884973
49,49,0.29639577865600586,0.3078039884567261,0.23695580661296844,0.9847403168678284,0.29639583826065063,0.29639583826065063,1.1289946446278858,1.1863180997076188,1.1401905463806756,1.0635309311608643,1.1726454139419569,1.1678949215803642
50,50,0.15754403173923492,0.20258376002311707,0.1569756418466568,0.7598915100097656,0.15754428505897522,0.15754428505897522,1.1109050601814654,1.093448343289697,1.1029108553980123,1.0514218111592917,1.1134519908389424,1.1071481419282414
51,51,0.11539329588413239,0.14053258299827576,-0.12788522243499756,1.0004618167877197,0.11539342999458313,0.11539342999458313,1.0952472676484786,1.0832952415679913,1.1300341746183757,1.1416534111700445,1.0907067366355083,1.1023505307534778
52,52,0.10686710476875305,0.13358819484710693,0.05611291155219078,1.014951467514038,0.10686708986759186,0.10686710476875305,1.1124469035988762,1.1082212667156923,1.1344460629315793,1.0894697117310865,1.1140906124784167,1.1163216286509254
53,53,0.3208302855491638,0.3465510308742523,0.20874205231666565,0.980069100856781,0.3208301365375519,0.32083019614219666,1.110869127125959,1.1531573194801616,1.1364793966958873,1.0903437680250716,1.1474969691384638,1.1304346735180633
54,54,0.25038543343544006,0.27201780676841736,0.1495962291955948,0.9458703994750977,0.2503852844238281,0.2503853142261505,1.116967812494915,1.1571343329628903,1.1409043887059989,1.1170032223326518,1.1563327343515888,1.1379002901541935
55,55,0.15745516121387482,0.1959557980298996,0.07921727746725082,1.0212775468826294,0.15745525062084198,0.15745526552200317,1.0827789565431925,1.0644928282870383,1.101191678744236,1.152421827136443,1.081693707071761,1.083901849113346
56,56,0.14534834027290344,0.17660339176654816,0.12529249489307404,0.8736264705657959,0.1453481912612915,0.14534814655780792,1.0985108027190094,1.0796573103430194,1.1058980386871637,1.110842078137726,1.0926954350530758,1.094418318665893
57,57,0.1854480504989624,0.2119741290807724,0.11026325076818466,0.9445136189460754,0.18544816970825195,0.18544811010360718,1.1414375351730894,1.1806627893633952,1.1668800518113644,1.0746829198554344,1.1482159877867688,1.157464421359467
58,58,0.14802271127700806,0.18214452266693115,0.11737778782844543,0.9302499890327454,0.14802299439907074,0.14802296459674835,1.1335980409707849,1.115776480935508,1.1386156701617445,1.0684831884136028,1.1261419489872873,1.1142210497618852
59,59,-0.05932536721229553,0.0621105432510376,0.1539696753025055,0.8819862604141235,-0.059325333684682846,-0.05932532623410225,1.1359846659700794,1.1354656920685577,1.1282528345557947,1.048832219114083,1.133060354441649,1.1259642081573706
60,60,0.18591804802417755,0.22057922184467316,0.013429846614599228,1.0510857105255127,0.1859181970357895,0.1859181970357895,1.1228511619189037,1.1131230724007606,1.1356282064332586,1.0680097559408261,1.1166855627768442,1.1169805728906712
61,61,0.05841025710105896,0.09843072295188904,-0.08485881239175797,1.0755579471588135,0.05841003358364105,0.058410149067640305,1.1477947626580767,1.1512345697667283,1.1652688653027194,1.082222502357367,1.157534152139444,1.1585485277161913
62,62,0.13049302995204926,0.17106536030769348,0.08214151114225388,0.8493234515190125,0.1304931491613388,0.1304931491613388,1.1017086894221582,1.0926960825129817,1.1163267003904953,1.125563629668648,1.1043254490441712,1.106467723387243
63,63,0.04039943218231201,0.08890298008918762,0.06444022059440613,0.9052239656448364,0.04039935767650604,0.0403994545340538,1.1292224791088517,1.1135942717206044,1.1157391833357222,1.0688923645977768,1.1324190594326133,1.1279461627356417
64,64,0.21358969807624817,0.23066821694374084,-0.04375416412949562,0.9935207366943359,0.2135898768901825,0.2135898768901825,1.0942709979228966,1.0863705070110992,1.12250533908583,1.0645303519949392,1.0946545714889935,1.0923355459027093
65,65,0.2120460867881775,0.24656888842582703,-0.014912432059645653,1.0239527225494385,0.2120462954044342,0.2120462954044342,1.0786902550217503,1.069762057763176,1.116396699407612,1.1148877400158024,1.080304639014222,1.0829755180065919
66,66,0.2092619240283966,0.23342861235141754,0.07079692929983139,0.8280768394470215,0.20926204323768616,0.20926210284233093,1.113501828711978,1.1147951810053123,1.146947077606338,1.0227207114839714,1.115368978189193,1.112410942700138
67,67,0.1543222814798355,0.19104793667793274,0.07059165090322495,1.0046755075454712,0.1543225646018982,0.1543225795030594,1.0835433204160914,1.0592467146372289,1.100132703741662,1.1315677872068883,1.0802047236155665,1.0671653815538713
68,68,0.39229875802993774,0.4104829430580139,0.22711685299873352,0.8435027599334717,0.3922986388206482,0.3922986090183258,1.1138233451658175,1.1190438982071196,1.126414115815571,1.1073530675372008,1.1232372812260156,1.1028093987057264
69,69,0.1294238269329071,0.16225923597812653,0.07528463006019592,0.9753689169883728,0.12942390143871307,0.12942393124103546,1.1141618341743873,1.1034371167027528,1.1283810845943263,1.0643261143120262,1.1134563588473734,1.1220321325704221
70,70,0.06754421442747116,0.10135629028081894,-0.18497999012470245,1.0553176403045654,0.06754477322101593,0.06754482537508011,1.0890482610353143,1.0940294446494483,1.1251910326840735,1.1338967613861728,1.0924819735664877,1.0960745044216056
71,71,0.3020462095737457,0.3271307945251465,0.1234792098402977,1.0338761806488037,0.3020462393760681,0.3020463287830353,1.1485950059848273,1.1433873067988762,1.1651072471880797,1.057629252473239,1.1564892318415239,1.1498363835490377
72,72,0.15769729018211365,0.19981853663921356,0.04986115172505379,0.9576546549797058,0.15769726037979126,0.15769726037979126,1.1342467942183752,1.1158823946789556,1.1374325653129929,1.0056397166521365,1.1272771858937274,1.1253225380676526
73,73,-0.0024428816977888346,0.07544656842947006,0.10557226091623306,0.9378312826156616,-0.0024429333861917257,-0.002442938508465886,1.1259296062322697,1.1215524210325696,1.1081470896375183,1.0783924401473701,1.1363483474258347,1.1214519914358936
74,74,0.21032406389713287,0.2314371019601822,0.035619597882032394,0.9787062406539917,0.21032412350177765,0.21032406389713287,1.095627631958886,1.0896322086772408,1.1214012504528017,1.0697129636157863,1.0999552511126176,1.0918189539522982
75,75,-0.04443356767296791,0.10599112510681152,0.1791866421699524,0.7852927446365356,-0.04443319886922836,-0.044433146715164185,1.137091298052919,1.1321387664255183,1.1191961535883221,0.9998682734469421,1.1400705294304827,1.1374275619732412
76,76,-0.18603014945983887,0.07024133205413818,0.11198419332504272,1.0136150121688843,-0.18603180348873138,-0.18603205680847168,1.1055283148497916,1.1004866740593626,1.078100050466851,1.0829006935001484,1.107639838204801,1.0847332129245069
77,77,0.1733187884092331,0.199361652135849,-0.04791029915213585,0.9547688961029053,0.17331905663013458,0.17331905663013458,1.1452137495036028,1.1379959016773398,1.1551041182903077,1.0727075277723694,1.1424992770387898,1.1361662252345037
78,78,0.22048144042491913,0.2499380260705948,0.09479060769081116,1.0058077573776245,0.22048139572143555,0.22048145532608032,1.0960101585981417,1.127689632500791,1.1237271505837383,1.1379544201881322,1.1222219180927437,1.0983147348375824
79,79,0.2277088165283203,0.24690879881381989,0.11680903285741806,0.976694643497467,0.2277088761329651,0.22770889103412628,1.0873957386601103,1.0985492896711886,1.118552695037717,1.1274996984022814,1.0890029691736862,1.103139243611142
80,80,0.14167916774749756,0.16449110209941864,-0.006041636224836111,0.8711885809898376,0.14167924225330353,0.14167921245098114,1.140574583252024,1.1370752553168697,1.1516234437822783,1.0137321281718863,1.1420781268402644,1.1409761305618078
81,81,0.20456047356128693,0.23558750748634338,0.1723986268043518,0.9004412889480591,0.20456038415431976,0.20456039905548096,1.1333429796049546,1.1280394383390393,1.148341952733393,1.0213763093017456,1.138298817805677,1.1290062005403783
82,82,0.11672116070985794,0.1521303653717041,0.0023019115906208754,0.9470386505126953,0.11672138422727585,0.11672141402959824,1.0947175296354106,1.0829755180065914,1.1157138433040974,1.0854619677935526,1.0922321781102367,1.0963881266812097
83,83,0.24973121285438538,0.28521955013275146,0.09193356335163116,0.9841386675834656,0.24973134696483612,0.24973145127296448,1.0908098575214022,1.192608222284772,1.1130084844753305,1.1454767231591696,1.1156879982588406,1.1210491109731586
84,84,0.1790832281112671,0.21923455595970154,0.04396800324320793,0.9138264656066895,0.1790832132101059,0.1790831983089447,1.1348538780766424,1.1108665069447612,1.1358075963522407,1.0462291930069871,1.11961065805787,1.1116390348712422
85,85,0.24536406993865967,0.26968225836753845,0.13766971230506897,1.024580717086792,0.24536411464214325,0.24536417424678802,1.1093227207697585,1.148252990333384,1.1334555703215112,1.1040397447084729,1.1437206649600609,1.1394650212215431
86,86,0.12413397431373596,0.15176351368427277,-0.056195154786109924,0.9019411206245422,0.12413417547941208,0.12413420528173447,1.135006974724105,1.1466656414523562,1.1521230675443939,1.033824826733389,1.1388198044386162,1.1312664944876312
87,87,-0.08118487149477005,-0.1571139097213745,0.02675739675760269,0.9856196641921997,-0.0811847373843193,-0.08118479698896408,1.1072491636083983,1.0935507247800211,1.0944022613476094,1.0622979307374798,1.1090494571817242,1.1042543090747647
88,88,0.21651135385036469,0.24265648424625397,0.07066421210765839,1.016586184501648,0.21651141345500946,0.21651147305965424,1.1034332265729334,1.1273086095597658,1.1327929858144528,1.095696972944554,1.1061092318830565,1.1191839203710094
89,89,0.2475718855857849,0.26899081468582153,0.023602798581123352,1.0418528318405151,0.24757227301597595,0.24757210910320282,1.124400095641309,1.1319713711833876,1.1480254934738983,1.0297665561467733,1.1351162413964453,1.1218805159179286
90,90,0.1844233274459839,0.19967392086982727,0.07511676102876663,0.9061073064804077,0.18442317843437195,0.18442322313785553,1.1062762921032638,1.11701545741039,1.1308141143157298,1.1373272262809826,1.1240905023363665,1.1175824688641303
91,91,0.06123041361570358,0.115500308573246,-0.28803151845932007,0.7856048345565796,0.06123049557209015,0.06123058870434761,1.1339551875327047,1.1299175179413437,1.1451421338589842,1.0359001870155027,1.1345315537943592,1.1379512758654569
92,92,0.20552609860897064,0.2335258424282074,-0.0645950436592102,0.9235433340072632,0.20552599430084229,0.20552599430084229,1.0990004909273081,1.0978844351564612,1.1183531957857484,1.0545378311765017,1.0976594850954542,1.1042497885381186
93,93,0.2754242420196533,0.2923123836517334,0.18756695091724396,1.0292004346847534,0.27542418241500854,0.2754242420196533,1.0983610970881996,1.1233520201605973,1.13006173055649,1.080229102926667,1.12482567884164,1.11302802727367
94,94,0.17021088302135468,0.17830955982208252,0.11186466366052628,0.878546953201294,0.17021100223064423,0.17021095752716064,1.110503912962691,1.1454204327251134,1.1387990924059923,1.0196881057339418,1.1156006950206958,1.1199892359575467
95,95,0.13596773147583008,0.17502497136592865,0.0319179967045784,0.9318307042121887,0.13596801459789276,0.13596808910369873,1.1083025220520288,1.0991820239415018,1.1207724112782917,1.0636643388197766,1.1113193767731742,1.1117401821288884
96,96,0.10584453493356705,0.1428796947002411,0.012653343379497528,1.0309782028198242,0.10584472119808197,0.1058446392416954,1.1249144457747844,1.1176342438286,1.146560662594921,1.1263697346812258,1.1246005544129698,1.1248951195806365
97,97,0.28687992691993713,0.31727179884910583,0.09046392887830734,1.0057352781295776,0.2868800759315491,0.2868800759315491,1.0641779606147053,1.0772476257838173,1.08973349783069,1.1249756019186383,1.0647425685631504,1.067838729148689
98,98,0.344776451587677,0.36097434163093567,0.26478880643844604,1.0026497840881348,0.34477630257606506,0.3447762429714203,1.0618462354905236,1.1623791264618601,1.0863797336801149,1.149486511809954,1.086237245654985,1.0932189387969657
99,99,-0.144473135471344,0.004858647473156452,0.07345835119485855,1.0068806409835815,-0.1444728672504425,-0.1444728672504425,1.1392977237674122,1.1265134176274392,1.127216151268556,1.1026946620726406,1.1385169622206757,1.1405193982980317
100,100,0.15711787343025208,0.17077451944351196,-0.13934800028800964,0.901477575302124,0.1571180373430252,0.1571180373430252,1.1104664797905435,1.1019703737374913,1.1336627866013789,1.1208112341678966,1.1092800221232235,1.1062390668767348
101,101,0.2230103611946106,0.24994179606437683,0.05698456987738609,0.9696070551872253,0.22301025688648224,0.22301019728183746,1.0982831032842144,1.1051290180639282,1.1297822095575851,1.0889867925059549,1.112310253432097,1.0953987245704258
102,102,0.20114675164222717,0.2205440253019333,0.04973956570029259,0.9277451634407043,0.20114682614803314,0.20114682614803314,1.1180880405638314,1.127580122810019,1.1471104824190541,1.039831068896233,1.1191373336484403,1.1187574270653438
103,103,0.03148418292403221,0.13443583250045776,0.2090238779783249,1.069648265838623,0.031484298408031464,0.031484298408031464,1.1413120827879775,1.1215750750024176,1.1165753571415844,1.0492091826669676,1.1448052047784942,1.1328107692571705
104,104,0.17275457084178925,0.20351029932498932,-0.002683828119188547,1.0186516046524048,0.17275458574295044,0.17275458574295044,1.0811175839074343,1.0415236034099273,1.1006874519643501,1.158674898222836,1.0580313525013745,1.0668961336966898
105,105,0.08494099974632263,0.10998759418725967,0.1276717334985733,1.0463918447494507,0.08494094759225845,0.08494093269109726,1.1269767897565734,1.1251821619550582,1.1315552305319292,1.011264969268804,1.1292697940934806,1.1273826780915588
106,106,0.2580888271331787,0.28343960642814636,0.1140860989689827,0.90561443567276,0.2580886781215668,0.25808873772621155,1.092996113656246,1.1063009519928981,1.134319222297075,1.090343768025071,1.0999424319045445,1.1011483337582535
107,107,0.16362741589546204,0.19571974873542786,-0.11644333600997925,0.9790050983428955,0.163627490401268,0.163627490401268,1.1047279699393948,1.1031158880078218,1.1374093696529157,1.1055669877275383,1.1076971616102718,1.0993846647349168
108,108,0.27477478981018066,0.30180811882019043,0.09030674397945404,1.0278561115264893,0.2747749090194702,0.2747749984264374,1.1014779887335056,1.1185771319909146,1.1237015368235128,1.0846868592220253,1.1033791424095674,1.09873934882099
109,109,0.2305527776479721,0.25876304507255554,0.05606357008218765,0.9829525947570801,0.23055271804332733,0.2305528223514557,1.1065991959656127,1.1119443567960692,1.1299773992032542,1.1161346752372336,1.1081849239183863,1.0999445702553954
110,110,0.06536125391721725,0.125229611992836,0.015206507407128811,0.8646025061607361,0.06536129117012024,0.06536126136779785,1.1135020652132654,1.096691995989334,1.1056970361472624,1.1432326730229712,1.1117600781112913,1.1078898948393074
111,111,0.3047891855239868,0.3380544185638428,0.13721629977226257,1.0761598348617554,0.30478933453559875,0.30478933453559875,1.116185541973625,1.1178563812301086,1.1430458403576,1.0847371435207254,1.1258088024446922,1.1229625482289969
112,112,0.2788979709148407,0.2929196059703827,0.1491500735282898,0.8965926766395569,0.2788979709148407,0.2788979113101959,1.1085566157960371,1.1003282741196225,1.1278891257769867,1.0639030931717304,1.113885439679617,1.105093652822707
113,113,0.29657143354415894,0.320635586977005,0.1551060527563095,0.9723108410835266,0.2965714633464813,0.2965714633464813,1.1345102713071116,1.1419154302916354,1.1552910144381392,1.1009962284311716,1.145723963589075,1.1345244737309375
114,114,0.17259761691093445,0.21542826294898987,-0.011924190446734428,0.8865288496017456,0.17259761691093445,0.17259755730628967,1.1202097511704898,1.1070336140737438,1.142948306523294,1.1547183879074492,1.118472873636246,1.112698669887133
115,115,0.18988032639026642,0.2099144458770752,-0.07112288475036621,0.955835223197937,0.18988028168678284,0.18988028168678284,1.1090803696823615,1.0928098024182007,1.1311627553730277,1.05897418079263,1.1023705284778098,1.1046616176018027
116,116,0.20352701842784882,0.24512140452861786,0.03065311536192894,1.0271251201629639,0.20352709293365479,0.20352713763713837,1.1334499427623497,1.1301363710836332,1.1396892657592599,1.028292843825513,1.1347256178524283,1.129402173414856
117,117,0.2653091847896576,0.29283639788627625,0.14472384750843048,0.9160134792327881,0.2653091847896576,0.26530921459198,1.1217947919696958,1.1246445822364515,1.1435346966232205,1.0628024621628749,1.1543680091318562,1.1283465683759328
118,118,0.21072910726070404,0.24170738458633423,0.048181649297475815,0.7788926362991333,0.2107292115688324,0.2107292115688324,1.0999872799644754,1.1267895690588845,1.1367480972458759,1.0746363952187281,1.1069105833128117,1.1184427534115067
119,119,0.29384687542915344,0.3224765658378601,0.1761704683303833,1.011876106262207,0.29384681582450867,0.29384681582450867,1.1279289333771039,1.1823254673389687,1.145858677882298,1.152068837117011,1.2084193098625107,1.1730196872836645
120,120,0.269305557012558,0.28836050629615784,0.175623819231987,1.060020923614502,0.2693054974079132,0.2693055272102356,1.118757427065344,1.152001691269837,1.1420518660813928,1.1241098189739251,1.1427906423670566,1.1506905130927734
121,121,0.17312057316303253,-0.041292447596788406,0.24748221039772034,0.8710519671440125,0.17312045395374298,0.1731204241514206,1.1027562360621206,1.110218589824082,1.087810964110575,1.0205340715048739,1.1056149459892621,1.1145119657194698
122,122,0.09224112331867218,0.1737731248140335,0.13920073211193085,1.0162123441696167,0.09224113076925278,0.09224109351634979,1.097985061684026,1.0923834541267134,1.0918550611046274,1.0663877811951774,1.0967670811500068,1.1002994078786261
123,123,0.25631165504455566,0.27900463342666626,0.1730126142501831,0.9622982144355774,0.25631168484687805,0.2563118040561676,1.1291304395331974,1.1970601955346718,1.158476052407728,1.112825061136237,1.1601463161915817,1.1634949082789903
124,124,0.16456469893455505,0.18532413244247437,0.049539197236299515,1.044800877571106,0.16456475853919983,0.16456475853919983,1.0944130487488601,1.1704256665326134,1.1250302078721826,1.1598061339365249,1.154326525868592,1.1385009580904368
125,125,0.08224000781774521,0.1375821977853775,0.09493330121040344,1.045634388923645,0.08223997056484222,0.0822400152683258,1.079004051460113,1.0492338296265564,1.0653371835202978,1.1478185827434033,1.0752453288847699,1.0757319632125633
126,126,0.052884362637996674,0.1007552295923233,-0.006633738521486521,1.0130836963653564,0.05288492143154144,0.05288495868444443,1.1218541461447804,1.111345367609062,1.1418645789109119,1.0413704401288202,1.1196216701432067,1.1206108657785974
127,127,0.33593013882637024,0.3510367274284363,0.25722983479499817,1.0223990678787231,0.33593013882637024,0.3359302580356598,1.1142281145154374,1.137122639260796,1.130793949613404,1.0627733234451142,1.1208727885490959,1.1196339891456926
128,128,0.04311549663543701,0.10420292615890503,0.08329293131828308,0.9160003662109375,0.04311530664563179,0.04311537370085716,1.0992297042679797,1.091094578583067,1.0926015095600436,1.1598172421769861,1.1003318661538901,1.104131755048938
129,129,0.18246346712112427,0.21991394460201263,0.19380001723766327,0.9431481957435608,0.18246352672576904,0.18246351182460785,1.1288784821669837,1.129334658651639,1.1346521842876307,1.0722295923977212,1.1361082853801912,1.1329551857532478
130,130,0.2316557914018631,0.2653476297855377,0.04165385663509369,1.0799328088760376,0.23165592551231384,0.23165597021579742,1.1233971502017417,1.131455185909464,1.1393735053921463,1.106332824085635,1.1281646850385918,1.1244779082159861
131,131,0.20750942826271057,0.229128897190094,0.08543144911527634,0.9857612252235413,0.2075095921754837,0.2075095921754837,1.0781308755997763,1.111376434931623,1.1088574124052046,1.1466127049736397,1.091501014145683,1.0837069424606933
132,132,0.25322744250297546,0.2721307575702667,0.16655224561691284,0.9854201674461365,0.2532273232936859,0.2532273232936859,1.1227964370432597,1.1856249397522818,1.1441616590317591,1.1350967086482815,1.174019090957985,1.1770559664520084
133,133,0.24098709225654602,0.267316073179245,0.11900440603494644,0.9207130670547485,0.24098725616931915,0.24098725616931915,1.0899768638709473,1.0945517645156457,1.1291304395331974,1.0721326214789602,1.0946822967377385,1.0943569432944447
134,134,0.25463661551475525,0.2734265625476837,0.18171752989292145,0.9953608512878418,0.2546367347240448,0.2546367347240448,1.11636601576331,1.2124347822352475,1.1423604732534942,1.0675711587894894,1.153380819884968,1.1616159232997203
135,135,0.14395718276500702,0.15442802011966705,0.11614660918712616,0.9166678786277771,0.14395691454410553,0.14395692944526672,1.1141672819028525,1.1031496709973245,1.1207724112782922,1.0186471666330494,1.1158524515802886,1.1130794808816877
136,136,0.2500934600830078,0.2633983790874481,0.1662977635860443,1.0531980991363525,0.25009357929229736,0.25009357929229736,1.12221353660064,1.132238396693772,1.1344991801441142,1.1504144973112846,1.1303860778171315,1.1268811560454124
137,137,0.29257917404174805,0.30972200632095337,0.16087929904460907,1.0107102394104004,0.2925790548324585,0.29257893562316895,1.0828614470776112,1.0882060528443167,1.1148558381899443,1.1329778616813266,1.0762454165102362,1.0791394097530647
138,138,0.19011661410331726,0.22576187551021576,0.18621064722537994,0.9030676484107971,0.19011667370796204,0.19011662900447845,1.1114820596096717,1.103455053137807,1.1222954284209272,1.04744750551742,1.1086506896702757,1.1027302700961197
139,139,-0.002191625302657485,0.140101358294487,0.15782761573791504,0.9809770584106445,-0.00219152495265007,-0.0021914925891906023,1.0983531364103516,1.0844482758535665,1.0634301660330696,1.0340949031688376,1.1004380228776707,1.0959223744855995
