,index,no_t_alpha,t1_alpha,t2_alpha,t3_alpha,t4_alpha,t5_alpha,no_t_ds,t1_ds,t2_ds,t3_ds,t4_ds,t5_ds
7633,7633,1.0883766412734985,1.0740442276000977,1.013607144355774,0.9995495676994324,1.0883771181106567,1.0883771181106567,1.0395294174035963,1.1376586783484017,1.0668046407706329,1.0866739307504323,1.1335823974012367,1.099404038112519
7634,7634,1.0143537521362305,0.9427371621131897,1.1158396005630493,0.8370739221572876,1.0143537521362305,1.0143533945083618,1.0914345053212582,1.0798198569251816,1.0661778097772,1.015666043139663,1.0919080242521184,1.0866222804430623
7635,7635,1.014467716217041,1.0407570600509644,1.0655966997146606,0.8354294896125793,1.0144685506820679,1.0144684314727783,1.0443646582430357,1.0833540848724843,1.0644587434882333,1.026041553539023,1.0643844180624369,1.0614696540105886
7636,7636,0.9216288924217224,0.9354569911956787,0.7883390188217163,0.9476566910743713,0.9216290712356567,0.9216290712356567,1.0951638627963967,1.127663077494785,1.0636240171523772,1.069862352362851,1.1224218058896358,1.1179678337175316
7637,7637,1.150588870048523,1.1522271633148193,1.0922846794128418,1.0518028736114502,1.150588870048523,1.150588870048523,1.0648884444210658,1.1672893576597145,1.1123265028270055,1.0976000289441445,1.130391833174528,1.1368420553190572
7638,7638,1.0497863292694092,1.053015112876892,0.868769645690918,0.992730438709259,1.04978609085083,1.0497863292694092,1.0368031476897388,1.128770037039909,1.0612811173233028,1.0822547037299308,1.0882030809256766,1.0785445220864873
7639,7639,1.1340391635894775,1.160201907157898,0.9274905920028687,1.017695665359497,1.1340395212173462,1.1340395212173462,1.0409059844505952,1.072615866638273,1.0623371284118859,1.0359918851691263,1.071656669388674,1.0577743618492434
7640,7640,1.0940827131271362,1.1043455600738525,0.836786687374115,1.02202570438385,1.0940827131271362,1.0940827131271362,1.0495918301597877,1.10413369064475,1.0822469208887922,1.0602633527048224,1.095437855383864,1.0954378553838637
7641,7641,1.0037397146224976,1.0255838632583618,1.1040263175964355,0.9244844317436218,1.0037397146224976,1.0037397146224976,1.0579416017011296,1.081368883976776,1.0878322443621433,1.020693251286697,1.080861923012689,1.0808451091849194
7642,7642,0.9803669452667236,0.9201341271400452,1.1115055084228516,0.9332441091537476,0.9803675413131714,0.9803676605224609,1.096895800994846,1.0859349216286174,1.0643703378876197,1.0013275243414095,1.0937144759019808,1.0736301196050722
7643,7643,1.1845866441726685,1.174754023551941,1.1779414415359497,1.0842900276184082,1.1845872402191162,1.1845873594284058,1.0332217989774415,1.1239154422941033,1.0840217184188052,1.1094022833505295,1.1352074796207723,1.0856602516205152
7644,7644,1.1228352785110474,1.1369733810424805,0.9798367023468018,1.070178747177124,1.1228361129760742,1.1228361129760742,1.0349776007648237,1.0931338525106093,1.047409118541706,1.0735182800739438,1.069141512397725,1.0629060487422461
7645,7645,1.199682593345642,1.2159470319747925,1.0966044664382935,1.0498994588851929,1.199682354927063,1.1996821165084839,1.0359771371520725,1.1336904568205433,1.074997409108649,1.0935051436403807,1.1420508461103387,1.1224541625426037
7646,7646,1.1254143714904785,1.1452829837799072,1.0227843523025513,1.048105239868164,1.125414490699768,1.125414252281189,1.0404917561840703,1.1495469706383228,1.0752133444209728,1.1030329034904638,1.1510029399505295,1.12634689637797
7647,7647,0.9390170574188232,0.7072280049324036,1.1590553522109985,0.8868096470832825,0.9390168190002441,0.9390168190002441,1.0557527977980838,1.0552576230784578,1.047690982050363,0.9997919630324291,1.0435552052802948,1.0558309980509448
7648,7648,1.0368174314498901,0.9999784231185913,1.101872444152832,1.0602086782455444,1.036817193031311,1.036817193031311,1.0837910132351378,1.0644202699151244,1.0548051840259616,1.0019367553273593,1.05567178372126,1.0584702279083007
7649,7649,0.9921385645866394,0.6461905241012573,1.1482517719268799,0.9143629670143127,0.9921385645866394,0.9921383857727051,1.0723853280912816,1.0576743738671046,1.0553778059549055,1.0198533536256351,1.0503028972132777,1.0460908409241552
7650,7650,1.0290900468826294,1.0396016836166382,1.0430933237075806,0.9341765642166138,1.0290900468826294,1.029090166091919,1.0336343049823173,1.0764755996534587,1.047043118336005,1.0315091826759215,1.065874215614586,1.0756030683713698
7651,7651,0.9911574721336365,0.9290322065353394,1.1294540166854858,0.9133328199386597,0.9911575317382812,0.9911573529243469,1.094312182492916,1.0720935071722997,1.0640103885854677,1.027034523683072,1.0798802101953415,1.0719290187522712
7652,7652,0.8723746538162231,0.9599987268447876,1.032465934753418,0.931431770324707,0.872374415397644,0.8723744750022888,1.043829270265444,1.0547105928674159,1.040748221166853,1.0459253714723613,1.041384410573312,1.0447059251997126
7653,7653,0.9770597219467163,1.0097692012786865,0.8227073550224304,0.9043371081352234,0.9770594835281372,0.9770597219467163,1.077868921522399,1.136330050298363,1.0773830887918074,1.0652541628781975,1.1494589838408213,1.136101654903398
7654,7654,0.9578412175178528,0.9728474617004395,0.9882107377052307,0.9193716645240784,0.9578409790992737,0.9578412175178528,1.0481787662088564,1.0722561212020683,1.0578184592525424,1.0162944744403513,1.0771035489756935,1.070785923504863
7655,7655,1.0088629722595215,1.0250089168548584,0.9641399383544922,0.9151018261909485,1.008862853050232,1.008862853050232,1.0394462468292995,1.0957893827381775,1.0667813245758238,1.0126483789324403,1.0678005131787487,1.0906626206360743
7656,7656,1.038033366203308,0.9816169738769531,1.1423240900039673,0.9931017756462097,1.0380337238311768,1.0380337238311768,1.090014523453472,1.06164785011547,1.0649061756806844,0.9994096289163902,1.053350182852358,1.056041236810165
7657,7657,1.0662943124771118,1.0784300565719604,1.0756627321243286,1.0212041139602661,1.066294550895691,1.0662944316864014,1.0481706714509125,1.061723557548689,1.0359582929509925,1.0702163068045751,1.0643664672654993,1.061971052517359
7658,7658,1.0722858905792236,1.0877866744995117,1.1163681745529175,0.7793570756912231,1.0722864866256714,1.0722864866256714,1.050521346388305,1.075625304418771,1.0536350980305411,1.025254942386729,1.077026005169766,1.0789414997127917
7659,7659,1.1366175413131714,1.1549732685089111,1.051088571548462,1.00958251953125,1.1366174221038818,1.136617660522461,1.0653377352446718,1.135959213994532,1.1186326790029655,1.0913561140805246,1.1416095049140182,1.1380054783085043
7660,7660,1.0853707790374756,1.0702199935913086,0.8910197615623474,1.0051854848861694,1.0853708982467651,1.0853707790374756,1.042166792445771,1.1099776784322348,1.072484510061721,1.0594920306640119,1.1056584901544937,1.0814565653371977
7661,7661,1.2556304931640625,1.255198359489441,0.7602477073669434,1.0399188995361328,1.255631446838379,1.255631446838379,1.02142759780362,1.080739954082746,1.0341506127154882,1.0450170649241377,1.0753988759442124,1.053478029210504
7662,7662,1.076413869857788,1.1202460527420044,0.9747885465621948,0.984702467918396,1.076413869857788,1.076413631439209,1.0360338082694875,1.0692825445255676,1.0653899811289442,1.020659395053725,1.0678504636613204,1.0635077343679704
7663,7663,1.2071895599365234,1.2228949069976807,1.1083256006240845,0.9820016026496887,1.2071894407272339,1.2071894407272339,1.0453552874064795,1.1077760913412527,1.0817879830103503,1.0631836339606549,1.1080715210214296,1.0819314768038166
7664,7664,1.1978627443313599,1.2097843885421753,1.145039439201355,1.0203990936279297,1.1978626251220703,1.1978627443313599,1.0433455039827066,1.131756215938982,1.0923779231658606,1.0822987190546025,1.108189070345328,1.1043668836135367
7665,7665,1.2135965824127197,1.2138334512710571,1.122265338897705,1.0179214477539062,1.2135967016220093,1.2135965824127197,1.0587655247338468,1.1357221458617084,1.1407695422007793,1.0812724856701696,1.1461655931580834,1.128346627238602
7666,7666,1.0303599834442139,1.0525392293930054,0.9920356869697571,0.9033735990524292,1.0303595066070557,1.0303592681884766,1.0500691461340577,1.08716381228307,1.055464797268009,1.0242524658382397,1.077062676443276,1.0770421660332616
7667,7667,0.9414350390434265,0.9881657958030701,0.9876245260238647,0.8363513946533203,0.9414348006248474,0.9414346218109131,1.0485548409340957,1.0854947287721277,1.0770655112095235,1.0403713052433763,1.0956173082073197,1.081732745562004
7668,7668,1.1102936267852783,1.1231812238693237,1.0226035118103027,1.038514256477356,1.1102935075759888,1.1102937459945679,1.0314020159090078,1.091165548561933,1.0545164383767966,1.0561950651871952,1.0650983084347756,1.0642704544361226
7669,7669,0.9254376292228699,0.9823846220970154,0.8196049928665161,0.9509090185165405,0.9254373908042908,0.925437331199646,1.0712776520855452,1.1025200522401335,1.0726610164093975,1.0590802219437887,1.0916618750591858,1.0970028591071526
7670,7670,0.666311502456665,0.860424280166626,0.9556211829185486,0.7004862427711487,0.6663125157356262,0.6663123965263367,1.090997978158811,1.0762711601760127,1.0661833756229229,1.021088886227607,1.0898495859897501,1.0683696378167205
7671,7671,1.000448226928711,0.9955470561981201,0.9692744612693787,1.0512759685516357,1.0004479885101318,1.0004481077194214,1.0410528642977552,1.117964015627554,1.0603195037915945,1.0534052099956215,1.1121499244507855,1.0984390211091468
7672,7672,1.142544150352478,1.1375190019607544,1.1403285264968872,0.9978298544883728,1.1425443887710571,1.1425443887710571,1.047762202638118,1.1135332045685615,1.1019722171704318,1.0694998178911055,1.1121480096079632,1.1057038544749918
7673,7673,1.0721895694732666,1.078518271446228,0.895916759967804,1.067341685295105,1.0721898078918457,1.0721899271011353,1.0458691624043046,1.093415697570041,1.0482866437430571,1.0796696194067807,1.1042133000747019,1.0924239238917202
7674,7674,1.1905258893966675,1.2095937728881836,1.1162538528442383,1.0628408193588257,1.190526008605957,1.190526008605957,1.0364788677535914,1.1277807719857618,1.071551271413723,1.1072101549679918,1.0978726322569015,1.1175632799299178
7675,7675,1.1569491624832153,1.150199294090271,1.0632377862930298,1.048977255821228,1.1569503545761108,1.1569499969482422,1.046766883170871,1.116052592221036,1.066267200007977,1.0528384497371186,1.1109964785684268,1.0988136755014393
7676,7676,1.0639318227767944,1.0749133825302124,0.9365019798278809,1.1013987064361572,1.0639324188232422,1.0639322996139526,1.053103976260214,1.104229480624744,1.0648417107684167,1.0554204579405484,1.0861995026894444,1.0690690384693013
7677,7677,1.1343297958374023,1.1030278205871582,1.0789352655410767,0.993043839931488,1.134328007698059,1.134328007698059,1.0529208218695842,1.110448600803057,1.0891782945253674,1.066924728641904,1.1033701806978693,1.0946016193779937
7678,7678,1.2374107837677002,1.250529408454895,1.1427263021469116,0.9968948364257812,1.2374109029769897,1.237410545349121,1.0380383295516993,1.1165695699406997,1.1119665879703768,1.057373804265149,1.1307508494725897,1.1022441070682782
7679,7679,1.115624189376831,1.1573446989059448,1.0871268510818481,0.9548836946487427,1.1156243085861206,1.1156245470046997,1.0394597477627212,1.084327643419616,1.0479486645417968,1.0251763696987088,1.0608989136250149,1.0668690375172376
7680,7680,1.0989371538162231,1.1445828676223755,1.168682336807251,0.8753655552864075,1.098937749862671,1.098937749862671,1.0652928565773372,1.0703695531387234,1.063023281641355,1.041353685266666,1.0726923421784578,1.0698291824718364
7681,7681,0.8462129235267639,0.9789013862609863,1.1445904970169067,0.7618057131767273,0.846213161945343,0.846213161945343,1.0500515508393706,1.062693228147768,1.0539610727622466,1.0252693942647686,1.0587660430538752,1.0663203113049686
7682,7682,0.9941042065620422,1.048421859741211,1.100528597831726,0.7890502214431763,0.9941043853759766,0.9941043853759766,1.0687398521476836,1.070973217266817,1.0588729745421879,1.032765993241364,1.0705852699214906,1.0678738288564271
7683,7683,1.0566359758377075,1.0726219415664673,1.023461103439331,0.8418376445770264,1.056635856628418,1.056635856628418,1.0615474388404906,1.0862099634534956,1.0765761975985082,1.0311602781848248,1.0770307817644096,1.0832965061388462
7684,7684,1.0796114206314087,1.085152268409729,0.8971347212791443,0.8820149898529053,1.0796115398406982,1.0796115398406982,1.066213538893195,1.111439027662371,1.0743670346467908,1.0590099117334177,1.1212435947417971,1.1009711523054637
7685,7685,0.7725319266319275,0.8003534078598022,0.7919207811355591,0.8991590142250061,0.772532045841217,0.772532045841217,1.0679849198564664,1.0696760039670496,1.0572618740921589,1.0369209230542784,1.0931416862498877,1.0862172761755302
7686,7686,1.0361487865447998,1.0741877555847168,1.1267176866531372,0.9732820391654968,1.0361484289169312,1.0361480712890625,1.0710321964234906,1.0811823939959975,1.0682152824558078,1.0320924720075397,1.0859110048040075,1.0697388264741785
7687,7687,1.087348461151123,1.080886960029602,0.9172785878181458,0.9481416940689087,1.0873475074768066,1.087348461151123,1.065844140737511,1.1184671586811512,1.0743084247401815,1.0591948315520596,1.0943114393035904,1.0838094490544827
7688,7688,1.0906566381454468,1.1017124652862549,0.9912603497505188,0.9829318523406982,1.0906572341918945,1.0906572341918945,1.0575578435901254,1.1259709617428626,1.0992582160434088,1.0626952243802434,1.115089045658533,1.1202214593423543
7689,7689,1.0814086198806763,1.0893160104751587,0.9030445218086243,1.056627631187439,1.0814085006713867,1.0814083814620972,1.0340604340157065,1.0879675727443252,1.0491226893606158,1.046566180704979,1.09687750256987,1.0633889374746222
7690,7690,1.201722502708435,1.2037882804870605,1.186011791229248,1.064092755317688,1.2017230987548828,1.2017229795455933,1.0477622026381175,1.1106733397742266,1.0748552388634307,1.0789111588310516,1.1278585057533606,1.1047358865477632
7691,7691,1.0553443431854248,1.083229422569275,1.1512129306793213,0.8022068738937378,1.0553444623947144,1.055344581604004,1.05785597148119,1.0723993071206315,1.0668619605517569,1.020971827323796,1.0770358593075442,1.0654016847802261
7692,7692,1.044236183166504,1.0562398433685303,0.8950004577636719,1.0254539251327515,1.044236660003662,1.044236660003662,1.0399344689672745,1.0630952454241396,1.0483027199256094,1.003461740064143,1.0683337151136787,1.0702964706027807
7693,7693,1.211050033569336,1.2150278091430664,1.1544674634933472,1.0545614957809448,1.2110505104064941,1.2110505104064941,1.043500942466247,1.1781372214095163,1.0715372183120424,1.1362993025617465,1.171413520047733,1.1660471189250308
7694,7694,0.9715539216995239,0.9225700497627258,1.092369556427002,0.9111838340759277,0.9715538620948792,0.9715538620948792,1.0859385349531099,1.078463484555753,1.0620280197031067,1.0235376602930621,1.0738792110899056,1.0789205434888638
7695,7695,1.1081475019454956,1.1172720193862915,1.030622124671936,0.9545602202415466,1.108147382736206,1.108147382736206,1.036975068581658,1.0825164514213843,1.0378406573692325,1.0339060771766373,1.0589876931741238,1.060801687531275
7696,7696,1.0967906713485718,1.122374176979065,1.0644938945770264,0.8998607397079468,1.0967905521392822,1.0967905521392822,1.0425693955469786,1.0637653527419477,1.069637636942649,1.020440343284859,1.0549549453756173,1.050705267915372
7697,7697,1.1467702388763428,1.1658416986465454,1.0377719402313232,0.992643415927887,1.1467703580856323,1.1467702388763428,1.0401227243466553,1.111164888815638,1.0742312607279785,1.022793382794555,1.08857771701006,1.0643732940013413
7698,7698,1.0875104665756226,1.1046574115753174,0.9624218344688416,1.0697040557861328,1.0875096321105957,1.0875097513198853,1.0325618932936131,1.1071347422419073,1.051345012930052,1.069343677592953,1.090940887537981,1.0839401360913965
7699,7699,1.0505728721618652,1.08279550075531,1.0781936645507812,0.9917231202125549,1.050572395324707,1.0505722761154175,1.0474493848635786,1.108094953429168,1.0606276108706092,1.0549074830131298,1.0960629917999876,1.0807747403960217
7700,7700,1.1348234415054321,1.1646007299423218,1.0126025676727295,1.0184321403503418,1.1348235607147217,1.1348236799240112,1.049600420784973,1.0811066081008698,1.0333032841555976,1.0430271091803676,1.089920669046234,1.0716684105037615
